sampleID,HGNC_symbol,Control,Mutant,Log2FC,pvalue,"","",""
sample2,SLC25A46,,,0.187304536253461,0.147270015656391,"","",""
sample2,OAS1,,,0.0398641402725498,0.929373153770182,"","",""
sample2,SCAMP2,,,0.163182717445944,0.152859378126864,"","",""
sample2,RIPK3,,,-0.211428457076103,0.515780568522424,"","",""
sample2,KLK1,,,0.242553398850181,0.450348395421892,"","",""
sample2,FAM114A1,,,-0.205929492335443,0.237989712561659,"","",""
sample2,DDX60L,,,-0.132479391046365,0.729740073435455,"","",""
sample2,SLC27A6,,,-0.326289951303495,0.427534770914383,"","",""
sample2,TMEM69,,,0.280488175328265,0.162182625759689,"","",""
sample2,EFCAB14,,,0.166734788099892,0.16408786173978,"","",""
sample2,RNF227,,,-0.102657891503707,0.712953270908582,"","",""
sample2,MPP3,,,0.170667513897547,0.682934398651465,"","",""
sample2,UBE2L6,,,0.401432975994798,0.307511152855558,"","",""
sample2,GNPTAB,,,0.229698912268443,0.152012121402709,"","",""
sample2,COL13A1,,,-0.0637054555512783,0.858990914397242,"","",""
sample2,EPHA5,,,-0.319624193915536,0.593715774659903,"","",""
sample2,FAM228B,,,0.207156761279454,0.487348524726195,"","",""
sample2,BIRC3,,,-0.180779460579999,0.156185854555248,"","",""
sample2,TIAM2,,,0.0315401311745032,0.942184476725908,"","",""
sample2,HDGFL3,,,0.154019275582442,0.14920067913325,"","",""
sample2,CFAP298,,,0.248151251631958,0.199229568733162,"","",""
sample2,NUP93,,,0.171692429329856,0.20083135672815,"","",""
sample2,RNF5,,,0.177527394159775,0.16888451333149,"","",""
sample2,ASF1A,,,0.175477104550859,0.232034567911689,"","",""
sample2,FBXL2,,,-0.116394259836705,0.74550868391121,"","",""
sample2,PCK2,,,-0.188575168969126,0.558646302816659,"","",""
sample2,ZNF891,,,0.171469088163688,0.154822561702571,"","",""
sample2,TUBA1B,,,0.277051119231211,0.146547421746863,"","",""
sample2,FYCO1,,,-0.201844945679902,0.145244401725558,"","",""
sample2,SDCCAG8,,,0.128720448183743,0.693163233021125,"","",""
sample2,CCDC186,,,0.229504145689603,0.152529324929582,"","",""
sample2,ABCC1,,,-0.181781485300912,0.182021161730634,"","",""
sample2,DEF6,,,0.150274640574801,0.641173473766651,"","",""
sample2,CDC42SE2,,,0.0939438838605317,0.788412563035311,"","",""
sample2,FAM234B,,,0.0723352056506711,0.833917901695544,"","",""
sample2,FIS1,,,0.167182781816755,0.150000685496022,"","",""
sample2,C4H7orf25,,,0.185530834795403,0.182447728703426,"","",""
sample2,GPATCH1,,,0.15963367427409,0.243091736475581,"","",""
sample2,UBXN11,,,0.223439574747988,0.381935891715895,"","",""
sample2,SAAL1,,,0.187872451056767,0.460576320047235,"","",""
sample2,RECQL,,,-0.2150355546689,0.362135466066499,"","",""
sample2,ATG101,,,0.160938975780177,0.196573657234604,"","",""
sample2,PCNA,,,0.22134491301086,0.251550332885357,"","",""
sample2,CAVIN2,,,-0.280745472146979,0.145831504306068,"","",""
sample2,HOOK1,,,0.504176742996004,0.226178738501465,"","",""
sample2,MAMLD1,,,-0.300214000903717,0.265922199464586,"","",""
sample2,IL17RD,,,0.225357186080845,0.437655209136028,"","",""
sample2,MIDEAS,,,0.275033952087611,0.230549343331292,"","",""
sample2,BIN3,,,0.198209300116774,0.251948336643086,"","",""
sample2,NVL,,,0.152013652564462,0.57224106530414,"","",""
sample2,EIF5A2,,,0.238912163788541,0.198262371821128,"","",""
sample2,TNFSF13,,,0.243015718630492,0.375072427550093,"","",""
sample2,WRN,,,-0.225039783380948,0.353987241961078,"","",""
sample2,GLA,,,-0.236735202841751,0.207972900267923,"","",""
sample2,ELN,,,0.504197779269276,0.155306913702962,"","",""
sample2,MACROH2A1,,,0.174475730357601,0.170756257915509,"","",""
sample2,MAGEH1,,,0.218068863153507,0.267945566585443,"","",""
sample2,APPL1,,,-0.191061908890388,0.149011575062382,"","",""
sample2,SNAI1,,,-0.290611559008292,0.411703688047464,"","",""
sample2,LYVE1,,,-0.18541387918683,0.761211428049033,"","",""
sample2,B4GALT7,,,0.190315404850433,0.260754346542052,"","",""
sample2,EIF1AX,,,0.156634485596333,0.149762755059156,"","",""
sample2,USP22,,,0.151964981585263,0.148624693648867,"","",""
sample2,EPS15,,,0.13674003271162,0.160899989554365,"","",""
sample2,SRSF3,,,-0.260825612078917,0.153190877751971,"","",""
sample2,GEMIN7,,,0.198230235141506,0.28189689361525,"","",""
sample2,CFAP54,,,0.063420897015235,0.856096674135317,"","",""
sample2,SPATA2L,,,-0.0642748987600028,0.829949294197087,"","",""
sample2,KCNAB3,,,-0.214910096439995,0.500492371413921,"","",""
sample2,ATG10,,,0.130255778488162,0.549069264592335,"","",""
sample2,EIF1B,,,0.141775171375487,0.166046825342873,"","",""
sample2,DDX23,,,0.12575718876807,0.156255389377165,"","",""
sample2,SLC25A22,,,-0.0996800398653718,0.802592936262853,"","",""
sample2,GRHL1,,,-0.125010683288008,0.782130340861667,"","",""
sample2,GPR62,,,-0.171623800990856,0.637875325494683,"","",""
sample2,SLC28A1,,,-0.0830403594751697,0.862607761412297,"","",""
sample2,CCDC158,,,-0.167556001369057,0.68656744712711,"","",""
sample2,MAP9,,,0.16597301474097,0.372832477772895,"","",""
sample2,KCNMB1,,,-0.0942274504522929,0.851100905371888,"","",""
sample2,POLR1G,,,-0.172384335921274,0.243080477081175,"","",""
sample2,AHCTF1,,,-0.200131324660592,0.172662105834668,"","",""
sample2,LIN54,,,0.35003026438568,0.188291224995581,"","",""
sample2,LLGL1,,,-0.211606599890003,0.209299586533158,"","",""
sample2,CKAP2L,,,0.249033501909089,0.376656852969521,"","",""
sample2,CBL,,,-0.267552744797861,0.175963731485282,"","",""
sample2,SLC31A1,,,0.191578030837162,0.209610445483871,"","",""
sample2,FOXRED2,,,-0.0563734519636293,0.884163374211108,"","",""
sample2,CD9,,,0.321947193534756,0.251073862003129,"","",""
sample2,USP45,,,-0.213963421385743,0.456945111595896,"","",""
sample2,CD3D,,,0.00490244555703343,0.990678165397775,"","",""
sample2,ADAMTS17,,,-0.220368831003158,0.492791032012428,"","",""
sample2,MMP2,,,0.445702503120819,0.162502736981293,"","",""
sample2,OSBPL2,,,0.171093777468968,0.312860456816984,"","",""
sample2,EMC10,,,0.176514265104343,0.153258539058965,"","",""
sample2,LGI4,,,0.317780200339167,0.296562827235733,"","",""
sample2,METTL13,,,0.179882247784736,0.425870554212128,"","",""
sample2,PARD3B,,,-0.261688049902354,0.226345954924811,"","",""
sample2,ZDHHC15,,,-0.00404508732023301,0.989971983319703,"","",""
sample2,WNT9B,,,0.0431282627015873,0.937796499128629,"","",""
sample2,SLBP,,,0.191053829224301,0.3052342602736,"","",""
sample2,ZNF579,,,0.275086513262148,0.157444662810521,"","",""
sample2,SCN2B,,,-0.329389321318751,0.582558971705909,"","",""
sample2,TMEM68,,,0.203462520841055,0.369568433729286,"","",""
sample2,TBRG4,,,-0.127283572827297,0.157037837520881,"","",""
sample2,ARAP1,,,0.240909542219757,0.162646452038519,"","",""
sample2,SOCS1,,,0.179681632067223,0.69850860266865,"","",""
sample2,ZNF516,,,0.210475542854158,0.48387931776132,"","",""
sample2,SYN1,,,-0.23157730690901,0.187400634822103,"","",""
sample2,MRPL4,,,-0.160797932260284,0.154764865871001,"","",""
sample2,ZNF268,,,-0.252477993050694,0.244155633684823,"","",""
sample2,MTERF2,,,0.201442706590168,0.164720760864301,"","",""
sample2,YIPF1,,,0.204749530832792,0.30917978883485,"","",""
sample2,UBXN2B,,,0.176537442661296,0.172769367171272,"","",""
sample2,CTDP1,,,-0.16765735941128,0.218686192334021,"","",""
sample2,BEST1,,,0.0641374912354481,0.878683656204189,"","",""
sample2,IDO1,,,0.44709771594089,0.25625031140942,"","",""
sample2,SNRPD1,,,0.181709276189252,0.37277621956495,"","",""
sample2,SERPINA5,,,0.969938315642626,0.324944227164912,"","",""
sample2,PGAP1,,,0.234616554925658,0.386506005484026,"","",""
sample2,FADS2,,,0.53299920463895,0.259822679302177,"","",""
sample2,PPM1E,,,0.296392137171896,0.380288227584098,"","",""
sample2,POLR2E,,,0.198554885971953,0.158348553087718,"","",""
sample2,PHF14,,,0.202396506173936,0.263286813517897,"","",""
sample2,RABEPK,,,-0.165052638013194,0.53452979170452,"","",""
sample2,RFX7,,,0.307296404867932,0.319795759029049,"","",""
sample2,EXOSC5,,,-0.0476626513058486,0.864608182723602,"","",""
sample2,CHRNA3,,,-0.201423032228792,0.423074555015654,"","",""
sample2,MAPK1IP1L,,,0.215220255925268,0.162035262896588,"","",""
sample2,BEND3,,,0.224355352083113,0.474795467670041,"","",""
sample2,CYP7B1,,,0.0788618810139383,0.854753847769686,"","",""
sample2,CAP2,,,-0.206962671006158,0.149364395493699,"","",""
sample2,PRORP,,,0.144644713082102,0.237489213075112,"","",""
sample2,NME4,,,0.192335258788723,0.180479701905661,"","",""
sample2,STXBP1,,,-0.292671684808115,0.151990340395542,"","",""
sample2,CD81,,,0.153021678778662,0.151881160643847,"","",""
sample2,IRAK3,,,0.2597374953901,0.261682588899275,"","",""
sample2,PPA1,,,0.176159909328351,0.163292734425801,"","",""
sample2,CABYR,,,-0.159229162504796,0.561495668284745,"","",""
sample2,DTNBP1,,,0.192831047611697,0.185263772944786,"","",""
sample2,MED23,,,-0.16998646885394,0.186794107267438,"","",""
sample2,PLCXD1,,,-0.327178831836481,0.278280802993699,"","",""
sample2,SBK1,,,-0.315262692054406,0.208690728694958,"","",""
sample2,FAM168A,,,0.224845319904519,0.15895996636846,"","",""
sample2,GABBR1,,,-0.26966362497081,0.165517893935933,"","",""
sample2,KCNS3,,,-0.290240953803286,0.433267778593343,"","",""
sample2,RNF19B,,,-0.225148064435661,0.177319856366349,"","",""
sample2,OAS3,,,0.328708700230818,0.507138287390151,"","",""
sample2,GAB3,,,0.00344169994058013,0.993880630342659,"","",""
sample2,CACNG6,,,-0.223349042815368,0.246970718737271,"","",""
sample2,TSC1,,,-0.292572293831712,0.182357335347541,"","",""
sample2,THAP9,,,0.187027706739942,0.370599636030757,"","",""
sample2,CBX5,,,0.198795772371926,0.201411927817867,"","",""
sample2,OR5D132P,,,-0.293743220978713,0.824929189058789,"","",""
sample2,TOMT,,,0.0988340330479696,0.717559613910054,"","",""
sample2,SFR1,,,0.0167723081918751,0.952030749674145,"","",""
sample2,SESN3,,,0.281973749683966,0.24678378263404,"","",""
sample2,N6AMT1,,,0.193146181352338,0.288980386293844,"","",""
sample2,ANKRD1,,,-0.430114493554772,0.152043789194863,"","",""
sample2,DDX31,,,0.15866528129085,0.453889896752102,"","",""
sample2,BIN2,,,-0.131360806694648,0.734059487773863,"","",""
sample2,SNRPG,,,0.149188100046958,0.241280985515068,"","",""
sample2,BNIP3,,,0.136766578328104,0.154488901207035,"","",""
sample2,PSME2,,,-0.314921955685589,0.291593996887257,"","",""
sample2,VANGL1,,,0.257792410822631,0.289921790449585,"","",""
sample2,TYW5,,,0.223101986572446,0.227515138974842,"","",""
sample2,AMIGO3,,,0.211968400202243,0.329208583433823,"","",""
sample2,LFNG,,,0.310209931185177,0.293057689589703,"","",""
sample2,TSR2,,,0.139437905283966,0.158066384908216,"","",""
sample2,EVI2B,,,-0.00991603528553386,0.979536017302214,"","",""
sample2,CCDC77,,,0.170707875508612,0.582377278086933,"","",""
sample2,TRIM4,,,0.212341498623819,0.226240118186909,"","",""
sample2,IGSF11,,,-0.573112949147666,0.190178674144579,"","",""
sample2,PMPCB,,,-0.175328338494725,0.15419051462612,"","",""
sample2,OTC,,,0.140759278781012,0.61739776631938,"","",""
sample2,MSX2,,,-0.0643556793415795,0.87740257239334,"","",""
sample2,PLEK,,,0.123926316443543,0.791358013807672,"","",""
sample2,PRMT1,,,-0.151235201048415,0.180978613465585,"","",""
sample2,SLC46A3,,,-0.188145743237132,0.425601621793159,"","",""
sample2,TTC36,,,0.252485650949374,0.320011041452209,"","",""
sample2,PTPN6,,,0.23492680452284,0.495706789592218,"","",""
sample2,RPP21,,,0.172198542252124,0.450936416496013,"","",""
sample2,SCN7A,,,0.442797277693206,0.264753651867927,"","",""
sample2,ERI1,,,0.141951353174832,0.683958075518324,"","",""
sample2,ZFP28,,,0.200881810985985,0.197886886184097,"","",""
sample2,SMPD2,,,0.180366060734599,0.280498866412126,"","",""
sample2,KIAA1143,,,0.194992984009334,0.194612628373586,"","",""
sample2,PYCR3,,,0.188916260411846,0.195016808826741,"","",""
sample2,NELFCD,,,0.134924605852969,0.172415520830511,"","",""
sample2,GSPT2,,,0.194184851506495,0.392068517313926,"","",""
sample2,KIFC1,,,0.150431305224591,0.577768771923496,"","",""
sample2,OLFML1,,,0.369124459061211,0.284937377434611,"","",""
sample2,GFPT1,,,0.282196312691911,0.243512163790977,"","",""
sample2,SAMD9L,,,0.547916190659566,0.309861164235012,"","",""
sample2,IFT56,,,0.172550453892164,0.511635022169201,"","",""
sample2,TRAPPC9,,,-0.17242739944702,0.251456762347412,"","",""
sample2,TMEM250,,,0.128447973860487,0.159219745440836,"","",""
sample2,FAM200B,,,0.151041783035778,0.683731590880391,"","",""
sample2,ARIH1,,,0.215359548874897,0.156773150698906,"","",""
sample2,OSBPL7,,,0.150312638900321,0.18384861493482,"","",""
sample2,RNF215,,,0.267759543335025,0.268481178150598,"","",""
sample2,ZCCHC14,,,-0.251791993268241,0.173537937830407,"","",""
sample2,ARHGAP26,,,-0.282691730703455,0.177330094388746,"","",""
sample2,GON7,,,0.162482080696015,0.376752714469136,"","",""
sample2,FANCA,,,0.128785627587792,0.757716056122951,"","",""
sample2,PTGDR2,,,0.596030919725099,0.453896764217121,"","",""
sample2,NANS,,,0.160341705539301,0.165744734810054,"","",""
sample2,IFT140,,,0.200391828641254,0.303139978308363,"","",""
sample2,PAQR3,,,0.196973294828642,0.181745292400214,"","",""
sample2,PLA2G4F,,,-0.0943939292607017,0.896338812669064,"","",""
sample2,PPP2R5A,,,-0.192804975322831,0.163006309441251,"","",""
sample2,PNMT,,,0.32227568906944,0.391694976110758,"","",""
sample2,KPNA3,,,0.164316282227535,0.16198392302002,"","",""
sample2,KLHL4,,,0.166762856737848,0.678163715139741,"","",""
sample2,FBXO30,,,-0.189164328201922,0.156781226304507,"","",""
sample2,QPCT,,,-0.206896476952663,0.54974127361942,"","",""
sample2,HSPA9,,,-0.139579586538261,0.153687149346242,"","",""
sample2,MT-ND3,,,0.268824881556286,0.154676044462149,"","",""
sample2,SUCO,,,-0.18324692371371,0.199368431918242,"","",""
sample2,MLLT3,,,0.168131976225521,0.430086933007108,"","",""
sample2,C2CD5,,,-0.221358376556292,0.194724703339668,"","",""
sample2,FANCC,,,0.121001855952685,0.6116573096872,"","",""
sample2,BRCA1,,,-0.0657029961925617,0.832240837130344,"","",""
sample2,LRIF1,,,0.185264523584664,0.229405073157372,"","",""
sample2,PYCR1,,,0.158729817781872,0.637290532511904,"","",""
sample2,HUS1,,,-0.00132227836872278,0.99643235958416,"","",""
sample2,MMP25,,,-0.103585594664395,0.799190669416695,"","",""
sample2,PMM2,,,0.164233465572609,0.172222620366429,"","",""
sample2,RAB10,,,0.128640689174552,0.157669239689704,"","",""
sample2,RSAD1,,,-0.237315998630245,0.189130048076749,"","",""
sample2,ZCWPW2,,,-0.214139524937237,0.30008110843967,"","",""
sample2,MYO5A,,,-0.143237522042585,0.554569033091287,"","",""
sample2,KLHL18,,,-0.266911047570016,0.176139336519869,"","",""
sample2,SLC10A1,,,-0.186598383993255,0.290045141029496,"","",""
sample2,TRAF5,,,-0.652771135787289,0.220964238943,"","",""
sample2,GNAI3,,,-0.276946480839766,0.38436981905723,"","",""
sample2,FJX1,,,-0.251257770350734,0.574595322383265,"","",""
sample2,CDC42BPB,,,0.203510868071493,0.157065582152856,"","",""
sample2,METTL22,,,0.210854894438291,0.470517467319575,"","",""
sample2,CETN3,,,0.259476028635791,0.180472116658205,"","",""
sample2,RASGRP3,,,-0.269421488622346,0.229295155633884,"","",""
sample2,ARSL,,,0.21351684373035,0.509356798757642,"","",""
sample2,GATA3,,,0.0803526769768441,0.846953642308133,"","",""
sample2,PADI2,,,0.340175130838244,0.254716631661174,"","",""
sample2,TSFM,,,0.152196880368962,0.195913485887213,"","",""
sample2,FAM162B,,,-0.0604076655319248,0.835650249391276,"","",""
sample2,CD163,,,0.374707274361373,0.352735435375174,"","",""
sample2,ACVR1B,,,0.32913860062227,0.168997513257909,"","",""
sample2,MAN1C1,,,0.343284915776234,0.294697254999505,"","",""
sample2,CDK3,,,-0.136171499844052,0.705205758273729,"","",""
sample2,PLSCR3,,,0.176140291672065,0.184742377704094,"","",""
sample2,NR0B2,,,0.408471641719419,0.36493668083226,"","",""
sample2,ARFGEF2,,,-0.223828677919514,0.171914768804214,"","",""
sample2,HTATIP2,,,0.246233746771744,0.183123098224134,"","",""
sample2,RBM17,,,-0.1386947385152,0.208547498633974,"","",""
sample2,NTN3,,,0.102217727478558,0.766730834235874,"","",""
sample2,SRL,,,0.158974830410653,0.15561438477718,"","",""
sample2,UMAD1,,,0.137165100797112,0.709751355439156,"","",""
sample2,TSPAN6,,,0.172579418351028,0.228087687366235,"","",""
sample2,PALM3,,,0.00258701589196991,0.994699065055796,"","",""
sample2,SNX25,,,-0.189174017542915,0.468032680279002,"","",""
sample2,TYROBP,,,0.110304736738695,0.744451871133948,"","",""
sample2,ZNF674,,,0.194374699464899,0.293402742407399,"","",""
sample2,DAPK1,,,0.117469344753567,0.710187712571311,"","",""
sample2,EPS8L1,,,0.127964805800092,0.674585828223906,"","",""
sample2,MCOLN2,,,0.357372431377556,0.186504993461552,"","",""
sample2,GPM6A,,,0.254757418143261,0.19533720118364,"","",""
sample2,EEPD1,,,0.157508161613734,0.521187293604696,"","",""
sample2,FZD1,,,0.274768825364304,0.298418763636624,"","",""
sample2,FHIP2A,,,0.172580345892357,0.189791366331312,"","",""
sample2,TSSC4,,,0.167349491238929,0.309397283704975,"","",""
sample2,JMJD4,,,0.203225980632115,0.193249275432728,"","",""
sample2,GFOD2,,,0.105781528613742,0.669816386610012,"","",""
sample2,IGHM,,,-0.307268632721746,0.629488794182049,"","",""
sample2,TRIM39,,,0.168839108762578,0.190147204518202,"","",""
sample2,TMEM98,,,0.421313254151555,0.371051092217045,"","",""
sample2,WDR97,,,-0.238549731779823,0.365423999734958,"","",""
sample2,CYSLTR2,,,0.46562819075168,0.193372920669354,"","",""
sample2,UTP6,,,0.167081522544647,0.200042336465563,"","",""
sample2,LIMD2,,,0.080066168903102,0.781144170334664,"","",""
sample2,BCL6,,,-0.434817251396323,0.17845538327371,"","",""
sample2,CTNNAL1,,,0.189094895783659,0.202333970971662,"","",""
sample2,APIP,,,-0.135705410627358,0.418979771090587,"","",""
sample2,URAH,,,0.221997727497771,0.552981532573762,"","",""
sample2,CDKL4,,,-0.162130347848454,0.490360172320987,"","",""
sample2,RPP30,,,0.178221422934308,0.210148878763814,"","",""
sample2,SCNM1,,,0.174876750183991,0.320151110539117,"","",""
sample2,SAMD12,,,0.188237993057538,0.362149931662609,"","",""
sample2,AHNAK,,,-0.278055192510282,0.157026746689228,"","",""
sample2,POGLUT1,,,0.201139238198684,0.362844992533732,"","",""
sample2,DDX19B,,,-0.168331055467441,0.355085667456591,"","",""
sample2,MRPS11,,,0.149628699035049,0.229476432084068,"","",""
sample2,TKFC,,,-0.121861377219004,0.578060780943156,"","",""
sample2,GAK,,,-0.192341057005756,0.186541574762666,"","",""
sample2,KRBA2,,,0.256605730254284,0.238009332049131,"","",""
sample2,NTRK3,,,0.157840623816137,0.54935419732876,"","",""
sample2,SGK3,,,-0.229779412381601,0.340623612584599,"","",""
sample2,DBF4,,,-0.179006958655656,0.548361421420636,"","",""
sample2,EIF3E,,,0.162015859969851,0.196633617806301,"","",""
sample2,ANAPC5,,,0.160103786268697,0.363946039671414,"","",""
sample2,MRPS36,,,0.138452403884758,0.181974656931886,"","",""
sample2,NEDD4,,,-0.231631356272165,0.468779826810765,"","",""
sample2,TCTN2,,,0.19503456180201,0.299480978034196,"","",""
sample2,SYNGAP1,,,0.183713908518148,0.525557377087132,"","",""
sample2,DNASE1L2,,,0.205145531971381,0.284187565581421,"","",""
sample2,MTMR4,,,0.290215612143602,0.297909618203067,"","",""
sample2,KIAA0930,,,0.171775860295761,0.169512363663401,"","",""
sample2,ZUP1,,,0.187828325867291,0.404102280884866,"","",""
sample2,SLC44A1,,,0.191798854907406,0.30456618189148,"","",""
sample2,RBIS,,,0.0570080531987958,0.847062581902997,"","",""
sample2,GSTO1,,,-0.377556436344151,0.202155592028195,"","",""
sample2,SMU1,,,-0.202093719374681,0.243088219298836,"","",""
sample2,BBS9,,,-0.131703004067294,0.620797137997394,"","",""
