sampleID,HGNC_symbol,Control,Mutant,Log2FC,pvalue,"","",""
sample1,SYAP1,,,-0.0287148993725523,0.847225109041478,"","",""
sample1,TMEM53,,,0.0199097339062009,0.89450838870653,"","",""
sample1,DENND1A,,,-0.0340526077381891,0.727253356525839,"","",""
sample1,TARBP2,,,0.0195351140472422,0.90647823297647,"","",""
sample1,YWHAZ,,,0.054233158017297,0.596578972482225,"","",""
sample1,ST3GAL4,,,0.0711025567322556,0.651334786008922,"","",""
sample1,TAF11,,,0.0191418146440054,0.847352093242062,"","",""
sample1,SMOC2,,,0.0267733552957057,0.939323775153355,"","",""
sample1,MRPL40,,,-0.0395012634597647,0.735714269587539,"","",""
sample1,FARP1,,,0.0764617100359519,0.592929491158585,"","",""
sample1,MTLN,,,0.0989844584168358,0.585395081581561,"","",""
sample1,GATAD2A,,,-0.0582261152660974,0.592384879868354,"","",""
sample1,ZFYVE1,,,-0.0387633065067736,0.741930874229745,"","",""
sample1,HM13,,,-0.0234097628160002,0.816706537356567,"","",""
sample1,DIXDC1,,,-0.0793831206759101,0.71522184482507,"","",""
sample1,EXOC5,,,-0.0472261609112152,0.6413248732407,"","",""
sample1,SCP2,,,-0.0604082206274592,0.598374202132523,"","",""
sample1,NUDT16,,,-0.0357466821786616,0.74152788369814,"","",""
sample1,DNPEP,,,-0.0447160797462649,0.607753351927405,"","",""
sample1,RNF208,,,0.0545685350488636,0.680189891580446,"","",""
sample1,TMEM87B,,,0.0411649959314087,0.58855552250306,"","",""
sample1,ADIPOR2,,,0.0862520837102485,0.594037670065919,"","",""
sample1,UCHL3,,,0.0553220490278639,0.655906160600423,"","",""
sample1,SLC25A13,,,-0.0118782370546118,0.935959985715214,"","",""
sample1,NFIA,,,0.0554347552517918,0.596915513551286,"","",""
sample1,PEAR1,,,-0.083204690732444,0.618241320245801,"","",""
sample1,MOB2,,,0.0280292832853615,0.837870889232359,"","",""
sample1,UQCRFS1,,,-0.0354280103632902,0.763326676230642,"","",""
sample1,RNASEH1,,,-0.00806614422511975,0.943889546838533,"","",""
sample1,TBC1D23,,,-0.0371650663217897,0.729111344417098,"","",""
sample1,NARF,,,0.0647768870004715,0.59021765216086,"","",""
sample1,CMPK1,,,0.0351335375045077,0.752621345987204,"","",""
sample1,RCOR1,,,-0.00477662366019116,0.963391718631248,"","",""
sample1,PCSK6,,,0.0827788687122069,0.73047941360551,"","",""
sample1,DTNBP1,,,-0.0604999894595579,0.695602505347878,"","",""
sample1,ARID1B,,,0.0501145385306412,0.613591547853041,"","",""
sample1,MTX2,,,-0.0296287321908144,0.815603197527035,"","",""
sample1,TNS1,,,0.0496018522483546,0.736476243437028,"","",""
sample1,RPL13A,,,-0.0479875289830805,0.655474494593757,"","",""
sample1,PRR14,,,-0.0212279535696251,0.861499460536968,"","",""
sample1,USPL1,,,-0.0412175878094656,0.678959339547066,"","",""
sample1,LAMA4,,,0.0748845856821419,0.640038822692095,"","",""
sample1,TPP2,,,-0.0309225076504687,0.782791055114684,"","",""
sample1,SLC15A4,,,0.0110411732556184,0.939816954525404,"","",""
sample1,SF3B2,,,0.0443237187928851,0.590333272947395,"","",""
sample1,SIK2,,,0.120714358584252,0.682328548550867,"","",""
sample1,GJA4,,,0.0116839226058856,0.953500810274229,"","",""
sample1,SNX4,,,0.0174783836996162,0.874798130350367,"","",""
sample1,BCAS3,,,-0.0258034235961055,0.853581161266904,"","",""
sample1,PGAM5,,,-0.0444425313994321,0.591458722724072,"","",""
sample1,OXCT1,,,-0.105113824362073,0.630900406494612,"","",""
sample1,PSMA6,,,-0.0384847178172514,0.671618199032112,"","",""
sample1,KIF26A,,,-0.0510354636874459,0.825496256774359,"","",""
sample1,CC2D2A,,,0.0110583071595167,0.945447135662296,"","",""
sample1,CBR4,,,-0.0672438156783377,0.603237411013873,"","",""
sample1,ABCA8,,,-0.0648873655668973,0.794944907994948,"","",""
sample1,PUS7,,,-0.00193574450430445,0.985647074313141,"","",""
sample1,BCL2L13,,,0.0420585222373111,0.61819937770872,"","",""
sample1,FARSA,,,-0.0427044066026685,0.648848316146135,"","",""
sample1,MRPS34,,,0.0382741012595393,0.772984692058234,"","",""
sample1,MED14,,,-0.0276547056439971,0.794077025866956,"","",""
sample1,VPS28,,,-0.0491181119653081,0.593436384495266,"","",""
sample1,SNRPN,,,0.0544561643207775,0.701600096589971,"","",""
sample1,NUDT21,,,0.00339230967682669,0.974409752507876,"","",""
sample1,RNF185,,,-0.0419060137067273,0.614376404346379,"","",""
sample1,TNKS2,,,0.0453388173790037,0.671476667010847,"","",""
sample1,SSR4,,,-0.0251816539958005,0.863687451962899,"","",""
sample1,ARSG,,,-0.00325613011338843,0.989091582044645,"","",""
sample1,WDR46,,,-0.00386617588171756,0.975030098007183,"","",""
sample1,NADK,,,-0.0321193758954466,0.778552929381803,"","",""
sample1,FBXO38,,,-0.0250605326249236,0.772980348130314,"","",""
sample1,BID,,,0.0757251645839379,0.671223667775842,"","",""
sample1,RCN1,,,-0.115581158628907,0.645760058521725,"","",""
sample1,C11orf68,,,-0.0449456465004054,0.654402818137942,"","",""
sample1,RDH14,,,-0.0481582889975822,0.730111486038476,"","",""
sample1,CBL,,,-0.0618224060914043,0.699076306728603,"","",""
sample1,SCUBE1,,,-0.298556562535151,0.643944089838112,"","",""
sample1,ECI2,,,-0.0429537533876569,0.801682495967092,"","",""
sample1,TUT1,,,-0.0251050184844934,0.839267350100163,"","",""
sample1,NOP16,,,0.00284231160824877,0.983270486139893,"","",""
sample1,ADM,,,-0.0870969470272134,0.75725033714174,"","",""
sample1,KDM8,,,0.043640625037304,0.794543040261682,"","",""
sample1,PRDM11,,,-0.0344518112772394,0.810164482730196,"","",""
sample1,LRP4,,,-0.0824480185564847,0.63097217967751,"","",""
sample1,PRCC,,,0.040858714986884,0.664392334322854,"","",""
sample1,TMX1,,,0.0425269201085268,0.676864926011429,"","",""
sample1,C14H5orf15,,,-0.0351197249788626,0.67930335537127,"","",""
sample1,RNF103,,,-0.0543572005568489,0.639611361372434,"","",""
sample1,ARF1,,,-0.0286129583524204,0.67415661713281,"","",""
sample1,MARK3,,,-0.0507447581879594,0.601101050743288,"","",""
sample1,UBA1,,,0.0489865895483082,0.621712469680619,"","",""
sample1,SBF1,,,0.0376707786401971,0.611412494751222,"","",""
sample1,SAP30BP,,,-0.0305640099766107,0.742003827753972,"","",""
sample1,RNH1,,,0.0452271601733614,0.781154356859553,"","",""
sample1,STK16,,,0.0363616859956846,0.737679045938435,"","",""
sample1,SAMHD1,,,-0.0474212310531992,0.755076503019026,"","",""
sample1,SLCO2B1,,,-0.0371455528340325,0.886273172425549,"","",""
sample1,NSUN2,,,-0.00212196705315693,0.985061819036442,"","",""
sample1,TTLL3,,,-0.0225194796297812,0.923660213979944,"","",""
sample1,GCLM,,,-0.0364246680550711,0.778673010594099,"","",""
sample1,HERPUD2,,,-0.00550449281003962,0.943420904871643,"","",""
sample1,SHANK3,,,-0.104122998651594,0.672657186974579,"","",""
sample1,PSMD3,,,-0.0483695670320063,0.599212905040606,"","",""
sample1,YAF2,,,0.033122810145465,0.768399555980321,"","",""
sample1,NHSL2,,,0.0750111339156159,0.774884196684202,"","",""
sample1,SNX7,,,-0.096408827980424,0.659537032825122,"","",""
sample1,SNX17,,,-0.0328006546008668,0.61557283676553,"","",""
sample1,MTCH1,,,0.0380518519113178,0.671158809467711,"","",""
sample1,PCM1,,,0.104492885581531,0.601923692609353,"","",""
sample1,STRIP2,,,-0.0439313684445675,0.793572371241787,"","",""
sample1,AGPS,,,0.0988294294725121,0.615830635326223,"","",""
sample1,RHOJ,,,-0.0544526300321344,0.785366273569311,"","",""
sample1,LRRC14,,,0.0279495048505058,0.762231512028896,"","",""
sample1,STK11IP,,,0.0439010585126587,0.736601429039962,"","",""
sample1,ZFC3H1,,,-0.0478258693202891,0.729649771845029,"","",""
sample1,PYCR3,,,-0.00905100206908305,0.937642731204284,"","",""
sample1,IMMP2L,,,-0.0272750698860795,0.87171359391956,"","",""
sample1,FAM76A,,,-0.00972702770833012,0.924763557269666,"","",""
sample1,ABI3,,,-0.133012545205944,0.623341179593248,"","",""
sample1,RAP1A,,,0.0681087052648701,0.608828837487765,"","",""
sample1,ATP6V1G1,,,-0.0579312956700004,0.603374043245828,"","",""
sample1,ARHGEF37,,,0.0609343092764556,0.606397399421589,"","",""
sample1,TMBIM1,,,-0.0657603276766023,0.641573534197796,"","",""
sample1,CUL4B,,,-0.0174581941955254,0.889424693540546,"","",""
sample1,PRDX3,,,-0.0581269720751676,0.646161222130503,"","",""
sample1,ETV1,,,0.0733409603898969,0.793777421222087,"","",""
sample1,CCDC97,,,-0.0165645332703015,0.881693826847808,"","",""
sample1,RPP30,,,-0.00189929953473156,0.986968644176817,"","",""
sample1,ATP6AP2,,,-0.000336558355810812,0.99766525784366,"","",""
sample1,RPS2,,,0.0365508754288086,0.747799350429621,"","",""
sample1,MFSD14B,,,-0.0182411016304203,0.89802572909419,"","",""
sample1,MORC2,,,0.067730746149695,0.620524872690787,"","",""
sample1,ARRDC1,,,-0.00876459601546342,0.946322390116823,"","",""
sample1,PPM1G,,,0.033646830433538,0.633851805768965,"","",""
sample1,PIN1,,,0.0205390244647945,0.852898529914268,"","",""
sample1,CTF1,,,0.0062012829525866,0.961756797084803,"","",""
sample1,GET4,,,-0.0473816750090874,0.625140206841155,"","",""
sample1,HIVEP2,,,-0.0983275902041543,0.610747217440459,"","",""
sample1,SERPING1,,,-0.00587604571326406,0.981448329524007,"","",""
sample1,UNC13B,,,-0.060335254670485,0.648798344485817,"","",""
sample1,CTCF,,,0.0370810655977554,0.659401245349279,"","",""
sample1,NDUFA7,,,-0.0592959783822353,0.719994680490851,"","",""
sample1,SLC30A9,,,0.0558679433534923,0.627581243764929,"","",""
sample1,ZNF865,,,0.0527418455452091,0.620306656543883,"","",""
sample1,MRPL24,,,-0.0615389038671879,0.617203079354455,"","",""
sample1,ADGRA2,,,0.0847775003377658,0.628386744441013,"","",""
sample1,PRMT5,,,-0.0440926977903917,0.670812615304898,"","",""
sample1,PPP2R3A,,,0.0804059069284913,0.623361664453555,"","",""
sample1,EZR,,,-0.090103559561852,0.616792733315552,"","",""
sample1,RNF144A,,,0.0681349527104427,0.718162172675473,"","",""
sample1,ENHO,,,-0.018125182057346,0.925852409619315,"","",""
sample1,CDC42EP4,,,-0.0854298472760755,0.664278335241483,"","",""
sample1,ACTN2,,,0.0249723873494734,0.859837020517325,"","",""
sample1,ARRB1,,,0.0864823706397511,0.663156956400445,"","",""
sample1,USP38,,,0.0416638350675065,0.665222673128105,"","",""
sample1,NLN,,,-0.0520485848594312,0.658516006261719,"","",""
sample1,RABEP1,,,0.0487555954569166,0.613898087860082,"","",""
sample1,EIF4H,,,0.0335338159433354,0.676922816837499,"","",""
sample1,RPF1,,,-0.0438391729315182,0.686134913938217,"","",""
sample1,SRPRB,,,-0.0384888581468736,0.701568884953505,"","",""
sample1,USO1,,,0.046757396413966,0.627998771861482,"","",""
sample1,INSR,,,-0.0711192051515308,0.678982899641313,"","",""
sample1,ZNF598,,,-0.0442092884449519,0.654167385872992,"","",""
sample1,PTGES2,,,-0.0529220617853392,0.639754131401122,"","",""
sample1,WDR41,,,0.0344608444413366,0.781030974194603,"","",""
sample1,HLF,,,0.0738929489045672,0.726404835425549,"","",""
sample1,RPL5,,,-0.0478296736466621,0.629229278911259,"","",""
sample1,SEMA4D,,,0.0604568150309524,0.618897176660452,"","",""
sample1,BAK1,,,-0.00927978793596562,0.943653915607006,"","",""
sample1,FASTKD2,,,-0.0360818477706015,0.703762481423365,"","",""
sample1,KRTCAP2,,,0.0398472622498769,0.766338383331701,"","",""
sample1,AKR1E2,,,0.120958357456411,0.73261808470717,"","",""
sample1,CNOT9,,,0.0283278917406262,0.76703511590066,"","",""
sample1,ACTMAP,,,-0.0977873990349662,0.627002012027451,"","",""
sample1,ATXN7,,,-0.0400424481492427,0.732925794199614,"","",""
sample1,LDB3,,,0.0076453824664906,0.963102007360799,"","",""
sample1,PPIF,,,-0.0537322965722771,0.644174947427309,"","",""
sample1,EIF4G2,,,0.0226431671330065,0.812887561511561,"","",""
sample1,CLASP2,,,-0.0448789862776726,0.678153397455498,"","",""
sample1,MRC2,,,-0.0854122233993211,0.616219068467209,"","",""
sample1,PSMG3,,,-0.0521258553548618,0.687185507555247,"","",""
sample1,KLF3,,,-0.0609838472212267,0.708641340559926,"","",""
sample1,ZNF853,,,-0.0669173789477391,0.637698418332919,"","",""
sample1,ZBTB1,,,0.048940232686614,0.732423281174591,"","",""
sample1,TSPAN31,,,-0.0432969402256838,0.683946995555977,"","",""
sample1,BAIAP2L1,,,0.0622985593540681,0.686740280940383,"","",""
sample1,TMED9,,,-0.0407134117250791,0.654243470192555,"","",""
sample1,LRCH4,,,0.0324598558018847,0.724971551280078,"","",""
sample1,CDK13,,,0.0249546702420371,0.817831239628208,"","",""
sample1,SSRP1,,,0.0391829269452879,0.619232292477484,"","",""
sample1,NDRG2,,,-0.0458306149171683,0.71980233169539,"","",""
sample1,CDKN1C,,,-0.0895915697841732,0.711400351763438,"","",""
sample1,RALGPS1,,,-0.0269590777575668,0.816117927044883,"","",""
sample1,MAML1,,,-0.0365668844781943,0.76525960027372,"","",""
sample1,RRAGB,,,0.0377046515309534,0.701587159031173,"","",""
sample1,CYB5A,,,-0.0171241853239215,0.877516580392216,"","",""
sample1,RPS6KC1,,,0.0583100470007736,0.619220967507657,"","",""
sample1,NDUFV1,,,-0.0605450572566717,0.707241010002234,"","",""
sample1,SGCG,,,0.0860414392579063,0.628908096285611,"","",""
sample1,RPRD1A,,,0.0543775109869484,0.62068150507397,"","",""
sample1,CYB5RL,,,0.136911012782834,0.652903991611258,"","",""
sample1,GRB14,,,-0.0433318766318882,0.731029392342147,"","",""
sample1,TMEM214,,,-0.049025792172853,0.619526942628956,"","",""
sample1,CLPP,,,-0.0594326617751042,0.645917874185489,"","",""
sample1,AACS,,,-0.0244144293033997,0.824788778219138,"","",""
sample1,DSG2,,,-0.0577674974413212,0.632708221066876,"","",""
sample1,BFAR,,,0.0268009509969387,0.771040526171935,"","",""
sample1,TM6SF1,,,-0.0542544374058718,0.620452461088529,"","",""
sample1,KRBA1,,,-0.0558600231693198,0.707303532069667,"","",""
sample1,PDLIM4,,,0.0231458969785852,0.93992732053992,"","",""
sample1,MEGF9,,,-0.0960993488741755,0.749422913348546,"","",""
sample1,AVEN,,,0.0434167559453442,0.75192154897097,"","",""
sample1,FAM193A,,,0.0147047793793011,0.871890295822598,"","",""
sample1,KBTBD13,,,0.0321025148744245,0.885173764014748,"","",""
sample1,NDUFS2,,,-0.029887435606808,0.751759822048946,"","",""
sample1,MTHFR,,,-0.0531763448705469,0.788448370112409,"","",""
sample1,ABCC1,,,-9.49115714434789e-05,0.999371179119574,"","",""
sample1,ITGB1BP2,,,0.0818261331147445,0.639839581257242,"","",""
sample1,STAT1,,,-0.0628752018251948,0.727448332775215,"","",""
sample1,CTSB,,,-0.0706405820297213,0.666893618758625,"","",""
sample1,MPST,,,-0.0521609234426723,0.631122741411982,"","",""
sample1,SSX2IP,,,0.0815312069916665,0.627554665804719,"","",""
sample1,ATN1,,,-0.0403299918076021,0.64723771048533,"","",""
sample1,SLC29A1,,,0.0678284279416168,0.625984129053817,"","",""
sample1,CENPB,,,0.053258599429892,0.630879301669007,"","",""
sample1,PSMD8,,,0.0406190533285677,0.714783348534681,"","",""
sample1,SLC39A13,,,-0.0594946301282304,0.650210405636062,"","",""
sample1,ANKRD54,,,0.0311734047082775,0.752598963300128,"","",""
sample1,PSMC3,,,-0.0551574310754432,0.631826822166192,"","",""
sample1,HNRNPH2,,,-0.0406891140904166,0.658344854090903,"","",""
sample1,EIF2A,,,-0.0406140517143898,0.645590590856157,"","",""
sample1,COL18A1,,,0.135891731560505,0.665826091233863,"","",""
sample1,TIMM23,,,-0.0632244373939468,0.632347128185821,"","",""
sample1,USP8,,,-0.0285445711029269,0.7647565706002,"","",""
sample1,PDK3,,,0.0954735508225868,0.654247800168154,"","",""
sample1,ZEB1,,,-0.0417325530310535,0.63084431192696,"","",""
sample1,ZBTB38,,,0.0545819947601265,0.637852695972455,"","",""
sample1,YJU2B,,,0.0388029021694258,0.761690725259927,"","",""
sample1,ISOC1,,,-0.0555638779032961,0.637478244241969,"","",""
sample1,FHIP2A,,,0.0245663937438603,0.815124883919276,"","",""
sample1,IPO8,,,-0.0192777474836707,0.844078405294741,"","",""
sample1,ATP6V1D,,,-0.0500623047716671,0.75643530111736,"","",""
sample1,TFB2M,,,0.0529096829059848,0.712248818569538,"","",""
sample1,ORC2,,,0.0152386779365159,0.894510917419862,"","",""
sample1,PPP1R16B,,,0.0679476715325071,0.764678482438633,"","",""
sample1,5_8S_rRNA,,,-0.154553257511709,0.655957175842463,"","",""
sample1,CSK,,,0.0129593739909759,0.906442572466331,"","",""
sample1,ZCCHC14,,,0.0575827709213188,0.697003177720111,"","",""
sample1,NDUFB7,,,0.0615987319609603,0.645093073289955,"","",""
sample1,SOCS4,,,-0.00777542013359645,0.956286467052846,"","",""
sample1,WIPF1,,,0.0614976341914737,0.683139320193471,"","",""
sample1,MRPS7,,,-0.0476594165214124,0.649241572806282,"","",""
sample1,AGPAT3,,,0.0535744454302929,0.661770849000122,"","",""
sample1,COPS7A,,,0.0426057401072315,0.628842133141394,"","",""
sample1,ZNF148,,,0.0146127259173667,0.880765759755644,"","",""
sample1,HEATR6,,,-0.00477093283005603,0.959927296256758,"","",""
sample1,EVC,,,-0.0150449347729826,0.892216893734714,"","",""
sample1,ZNF281,,,-0.00520545094657576,0.964531080852195,"","",""
sample1,VPS41,,,-0.00593607688399223,0.954478202880995,"","",""
sample1,ATP1A2,,,0.0767250464006519,0.79435228439791,"","",""
sample1,RPS11,,,0.0519316050658896,0.678591246624989,"","",""
sample1,PSMD10,,,-0.00159047011849012,0.993749123529828,"","",""
sample1,FBRS,,,-0.0434572693919231,0.640196908338495,"","",""
sample1,NKAP,,,0.0287270207742587,0.749512228243602,"","",""
sample1,C15H2orf49,,,0.0307611764530877,0.736007295920328,"","",""
sample1,MRPS30,,,0.019308973307135,0.868153520838981,"","",""
sample1,JOSD2,,,0.0394674369216981,0.764286750060973,"","",""
sample1,VDAC2,,,-0.0389076177899197,0.714124760650984,"","",""
sample1,IKBKG,,,0.0271681932787073,0.750299907221443,"","",""
sample1,RBAK,,,-0.0395706341476236,0.779838489052167,"","",""
sample1,RCSD1,,,-0.0546809099076029,0.648891450616201,"","",""
sample1,RPL7,,,0.0322184143963771,0.782156837848343,"","",""
sample1,SPRY2,,,-0.0677152804984891,0.720616898059196,"","",""
sample1,TINF2,,,0.0335336289849169,0.672979250245738,"","",""
sample1,GPI,,,0.0401430694721467,0.702354103020889,"","",""
sample1,BLTP3B,,,0.0106707011046265,0.947150300012951,"","",""
sample1,PML,,,0.0383031039059221,0.823148695042056,"","",""
sample1,UBE2A,,,0.0430460457240773,0.687102532206806,"","",""
sample1,NELFE,,,-0.00013672608149129,0.999034501629644,"","",""
sample1,RCAN1,,,0.203460189345734,0.657639053982692,"","",""
sample1,SLC20A2,,,-0.0671107150417765,0.633210175306276,"","",""
sample1,MARCHF5,,,-0.0488954809546431,0.670118508333125,"","",""
sample1,ZNF655,,,-0.0450082348991163,0.643385081865115,"","",""
sample1,SLC35A4,,,-0.0436853536948956,0.635843248860279,"","",""
sample1,NDUFV3,,,0.0604472047295355,0.645302860740936,"","",""
sample1,CLK2,,,-0.0363275127041787,0.704741749409681,"","",""
sample1,CUL3,,,0.0432517815023212,0.656884179862256,"","",""
sample1,TPR,,,0.0467164351515299,0.645401869383667,"","",""
sample1,VARS1,,,0.0576185877738427,0.686326286201951,"","",""
sample1,NBR1,,,0.0376587106629662,0.658797719758951,"","",""
sample1,MYCT1,,,-0.0682249902713759,0.748626585555794,"","",""
sample1,YWHAE,,,0.027679088889407,0.746381098482714,"","",""
sample1,TMEM117,,,-0.044449407707289,0.826300236119623,"","",""
sample1,B3GALT4,,,0.0555548096000553,0.643054988715391,"","",""
sample1,XYLT1,,,0.0361876782578694,0.864442621595885,"","",""
sample1,MAP3K7,,,-0.0197849866226942,0.872077247921528,"","",""
sample1,PLEKHA6,,,0.0757287911036126,0.708308510396357,"","",""
sample1,EP300,,,0.0466391923777785,0.636641327879028,"","",""
sample1,ALDH9A1,,,-0.0609230235586429,0.657612199502891,"","",""
sample1,MRPL58,,,-0.039701507682735,0.719870952270409,"","",""
sample1,VPS53,,,0.0433741527243274,0.73617206685259,"","",""
sample1,SLC44A2,,,0.0511603676034023,0.650253424363393,"","",""
sample1,KRT10A,,,-0.00991566619981388,0.965287933586554,"","",""
sample1,CLDN12,,,0.0611655300266563,0.669838796352382,"","",""
sample1,ITIH5,,,0.106129314130822,0.63945798539304,"","",""
sample1,POLR3K,,,0.00188252147657941,0.987287582836666,"","",""
sample1,SNX27,,,0.0435660568180856,0.642558313588966,"","",""
sample1,NAPA,,,0.0540225319798369,0.643986733102231,"","",""
sample1,TMX4,,,0.0557255784365598,0.769327096751299,"","",""
sample1,LONP2,,,-0.0602688435410066,0.672158354367415,"","",""
sample1,ATP7A,,,0.0510328272625786,0.728978114782927,"","",""
sample1,JADE1,,,0.0332647044797252,0.757834285796672,"","",""
sample1,LAGE3,,,0.0705882443723462,0.727850925529964,"","",""
sample1,RNF8,,,-0.002008023766495,0.985900269632214,"","",""
sample1,KANSL3,,,0.0154305786241871,0.895695691181305,"","",""
sample1,MAP4,,,0.0227144247168631,0.894820694138435,"","",""
sample1,CYC1,,,0.0166725929562794,0.876275105774345,"","",""
sample1,PDE2A,,,-0.059398768086667,0.807299205744051,"","",""
sample1,ZFYVE27,,,-0.0255138706420643,0.808394348437053,"","",""
sample1,NEXN,,,-0.0555285041068139,0.785649839094486,"","",""
sample1,MEMO1,,,-0.0357774743144903,0.78033594659603,"","",""
sample1,AGPAT2,,,-0.0552950096916938,0.667654503290233,"","",""
sample1,CEP20,,,-0.0125894341371042,0.916263656697476,"","",""
sample1,DMXL1,,,0.0825549010269722,0.675466613480809,"","",""
sample1,MFSD11,,,0.0124650210016863,0.908568354669255,"","",""
sample1,DDX39A,,,-0.0193765935890888,0.880032156349551,"","",""
sample1,PHB2,,,-0.0212008856530721,0.90220236799344,"","",""
sample1,ABLIM3,,,0.0932431214782445,0.643343842973331,"","",""
sample1,HMBOX1,,,-0.0107717104157037,0.935610646272775,"","",""
sample1,TTL,,,0.0655203128952877,0.643356167358098,"","",""
sample1,PCNP,,,-0.0356665293890037,0.643918771992912,"","",""
sample1,TESC,,,-0.0664875659662823,0.66873914768595,"","",""
sample1,KRAS,,,0.0653952194752394,0.651841595964122,"","",""
sample1,RPL15,,,0.0248683778448306,0.749811821375825,"","",""
sample1,SERPINB1,,,-0.0316075631766433,0.864493070212035,"","",""
sample1,RASSF3,,,-0.0599874696432359,0.646756637359151,"","",""
sample1,RPL14,,,0.0340043954775044,0.754243379529641,"","",""
sample1,GTF2E2,,,0.0175125459264689,0.925234145753447,"","",""
sample1,BAZ2B,,,-0.00395897597904327,0.978168231173999,"","",""
sample1,AP5S1,,,-0.0202183015874682,0.851267238465795,"","",""
sample1,HSPA5,,,0.0698042897393503,0.729101736250918,"","",""
sample1,ZPR1,,,0.00293002360230199,0.982825686066715,"","",""
sample1,TUBA4A,,,0.0793167258727348,0.690235929328956,"","",""
sample1,UBR1,,,-0.0474272612822846,0.712349595547789,"","",""
sample1,PTGIS,,,0.111203167502854,0.647245524422691,"","",""
sample1,UCKL1,,,-0.0573246197563639,0.693551932561348,"","",""
sample1,RPS8,,,0.0423931087691862,0.72206539204978,"","",""
sample1,PLPP5,,,-0.00862918052737616,0.943933691416549,"","",""
sample1,GTPBP2,,,-0.0192054216460003,0.851361469370698,"","",""
sample1,BAP1,,,-0.0490448125389129,0.651702991452606,"","",""
sample1,SIN3A,,,0.000888737203258661,0.993807026171356,"","",""
sample1,EML1,,,0.0316822722896015,0.762494336491179,"","",""
sample1,LRRN2,,,-0.050093915581571,0.788282382136945,"","",""
sample1,MOB1A,,,-0.0405385377463912,0.66420433529955,"","",""
sample1,GRAMD2B,,,-0.0330787425705701,0.826585525107174,"","",""
sample1,PRKD3,,,-0.0371554070370568,0.773974160967472,"","",""
sample1,ANP32E,,,0.0379090859844453,0.788054204101411,"","",""
sample1,UBXN4,,,0.0392617891380453,0.650381027910872,"","",""
sample1,ACTN1,,,0.0486207669442003,0.777504041299129,"","",""
sample1,KIF13A,,,-0.0411335682587559,0.650925637871464,"","",""
sample1,PRR3,,,-0.00594151910481511,0.966546998149411,"","",""
sample1,PRRG1,,,-0.00671563849428747,0.972170455074971,"","",""
sample1,HSPBP1,,,-0.0112773835934261,0.927598283363966,"","",""
sample1,PLEKHF2,,,-0.0334431545756635,0.796716373778284,"","",""
sample1,MRPL35,,,0.0192542986592792,0.871679441809898,"","",""
sample1,PAQR3,,,0.0369198320051263,0.781164489983525,"","",""
sample1,ABTB1,,,-0.00538490788427248,0.964237894422588,"","",""
sample1,STK11,,,0.032918077592357,0.668503994216233,"","",""
sample1,CAST,,,0.0412326043167948,0.835217490245204,"","",""
sample1,KMT2B,,,-0.0453761959784211,0.694287945140432,"","",""
sample1,FZR1,,,0.0706354941852609,0.653718255424245,"","",""
sample1,YARS2,,,-0.0246922999012273,0.860805135637259,"","",""
sample1,UNC45B,,,0.0351100924950032,0.765137197309178,"","",""
sample1,ATP6AP1,,,-0.045240370910669,0.680328067385926,"","",""
sample1,PGAM2,,,-0.018170631301583,0.902687839470611,"","",""
sample1,ZGPAT,,,0.032439678154133,0.70719310765473,"","",""
sample1,SOS1,,,0.0308371762780855,0.785690762066024,"","",""
sample1,POMGNT1,,,0.0669489919823283,0.654375362719896,"","",""
sample1,ZMYND10,,,0.0349447390304443,0.762577306698319,"","",""
sample1,PPP1CC,,,-0.0411279108943949,0.6789406624632,"","",""
sample1,GRAMD1A,,,0.0384753170533498,0.672112957702795,"","",""
sample1,APEH,,,0.038673291444411,0.659572593967341,"","",""
sample1,SLC35E3,,,0.0188072730537217,0.853669129432299,"","",""
sample1,ANXA11,,,0.0481542624879614,0.667404276119948,"","",""
sample1,PHF24,,,0.0368325101194804,0.870587504230197,"","",""
sample1,RPS20,,,-0.0394242961606874,0.759483093697717,"","",""
sample1,TUBA1B,,,0.0749089845185891,0.702341564663182,"","",""
sample1,MSTO1,,,0.021314025905748,0.862327204706849,"","",""
sample1,GHR,,,0.0460183582776716,0.661964905500118,"","",""
sample1,WDR45B,,,0.0345619298164745,0.676562897311338,"","",""
sample1,MSN,,,-0.0590292615062786,0.665320279874177,"","",""
sample1,CDC42SE1,,,-0.0378545344023022,0.772981126940577,"","",""
sample1,AP1B1,,,-0.0329082183007872,0.746455672132349,"","",""
sample1,SPHKAP,,,0.309902523509212,0.659805936258622,"","",""
sample1,HBS1L,,,-0.0333773365644907,0.734464568348414,"","",""
sample1,HNRNPUL1,,,0.0333419106886197,0.658588260489544,"","",""
sample1,LGMN,,,-0.0544904702228939,0.659349688242313,"","",""
sample1,CHMP7,,,0.0373966512578177,0.659784503831562,"","",""
sample1,DCTN1,,,0.0375183765986638,0.678117053346224,"","",""
sample1,RPL10A,,,-0.0346642607708425,0.78846698547721,"","",""
sample1,RASL11B,,,0.058564809031493,0.802521004219235,"","",""
sample1,PPP1CB,,,-0.0341275059960715,0.704071555579271,"","",""
sample1,SELENON,,,0.0465143815470652,0.662978233472543,"","",""
sample1,PJA2,,,0.047578301324462,0.673228782332747,"","",""
sample1,MEX3C,,,0.0100131087865281,0.918982357020383,"","",""
sample1,GRAMD4,,,0.0613825892030038,0.660768620012865,"","",""
