"GENENAME","ENSEMBL","ENSEMBL.1","PC1","PC2","PC3","PC4","PC5"
"ZNF496","ENSECAG00000015844","ENSECAG00000015844",-0.00133093784733039,-0.00230618208767396,-0.00348858968427314,-0.000771126798709545,0.00280261273835735
"VASH2","ENSECAG00000015846","ENSECAG00000015846",-0.00972261856195196,0.00698889541960398,0.00350516569019513,0.0174663849692714,0.0114456700977076
"FLNB","ENSECAG00000015849","ENSECAG00000015849",-0.00185223605503362,-0.00586552523128639,0.000911371381406208,0.00325980930167948,-0.0036258797078082
"TIMM23","ENSECAG00000015850","ENSECAG00000015850",-5.0921772182765e-05,-0.000422890230448254,0.00839321691301501,-0.00819635053876961,-0.0010794593809079
"ASXL3","ENSECAG00000015851","ENSECAG00000015851",-0.025407177462545,-0.001280499111642,0.00792784002169788,0.00867814832870401,0.00154607566945885
"SORT1","ENSECAG00000015853","ENSECAG00000015853",-0.0621618509933359,-0.0113703092098384,0.00462914267688044,0.00188235959895027,0.00863823913799804
"TMEM199","ENSECAG00000015855","ENSECAG00000015855",0.00519055417876425,0.00340747148160233,0.00129085043442346,-0.00126644693672697,0.00266735596894588
"ZFP92","ENSECAG00000015856","ENSECAG00000015856",-0.00818905936520298,0.0101040886853425,0.00102480337706639,0.00365585183057671,0.00802879342426522
"NDEL1","ENSECAG00000015858","ENSECAG00000015858",-0.000405021717190821,-0.0118115523924108,-0.0045726221985293,-0.00208674568594013,-0.00791186606632163
"PAFAH2","ENSECAG00000015859","ENSECAG00000015859",0.00511952451500806,-0.0283173411825832,0.0221094889038964,0.00711958865828325,-0.0195524680050626
"EI24","ENSECAG00000015861","ENSECAG00000015861",0.000285153409254814,0.00581690009303218,0.000910936167259467,-0.00526305678007816,-0.00122329821923875
"INHA","ENSECAG00000015864","ENSECAG00000015864",0.0167188258119173,0.0154478055164976,0.00250845511868124,0.0128601152683542,-0.028002289320581
"GLUL","ENSECAG00000015865","ENSECAG00000015865",-0.000291319000842933,-0.000143396725789346,0.00380278533366545,0.00224758092395155,-0.0178587216759627
"PAQR3","ENSECAG00000015867","ENSECAG00000015867",-0.00291525719659655,0.0040065116003932,0.000246838279346787,0.000116013356279519,-0.00151606367491236
"SECISBP2","ENSECAG00000015868","ENSECAG00000015868",0.00248155361521303,-0.00926418662781117,-0.00607731177693801,-0.00153771891843608,-0.00415465312795406
"STEEP1","ENSECAG00000015869","ENSECAG00000015869",-0.000874478177242449,-0.00654568999999328,-0.00368046515771768,-0.000657545359985351,-0.0139733017526794
"COQ10A","ENSECAG00000015874","ENSECAG00000015874",0.00251238012822376,0.00491424190285669,0.00582248658320099,-0.00733673822691446,-0.00699818523865629
"AMOT","ENSECAG00000015878","ENSECAG00000015878",-0.000106146676786557,0.00900059385198628,0.00296487084316332,0.0139469755583646,0.00921117404345809
"EXT2","ENSECAG00000015881","ENSECAG00000015881",-0.00199371084736524,-0.00106670465847747,-0.00199851768675643,0.00249029632214388,0.000365244792956348
"AOPEP","ENSECAG00000015883","ENSECAG00000015883",-0.00145166818474891,-0.00508049770837515,-0.00198107667868482,0.000823772634863456,-0.0136150170802239
"ZNF395","ENSECAG00000015884","ENSECAG00000015884",0.000933965603546971,-0.000853267375685627,0.000489549815411327,0.00545118811584357,0.00579404879810471
"TMEM201","ENSECAG00000015887","ENSECAG00000015887",0.00136787926042659,-0.00196613597479599,-0.00143220117071385,-0.00425095913385352,0.00367319727590298
"KLHL36","ENSECAG00000015889","ENSECAG00000015889",-0.00127527352829643,-0.00062086959773595,0.00286424309838717,-0.00111747076533997,0.00913482553417163
"ISG20L2","ENSECAG00000015891","ENSECAG00000015891",0.000327142937213631,-0.00262986756626491,0.00102028259026235,-0.00145025661061061,0.000833139150639505
"PIANP","ENSECAG00000015893","ENSECAG00000015893",-0.0206913737423534,0.0464397427388976,0.0271116284823396,-0.017085366934313,0.0208565173370684
"ANGPT2","ENSECAG00000015894","ENSECAG00000015894",-0.000796516582045305,-0.0150382917803653,0.0204878113009197,0.0292795663400779,-0.00930831186933882
"CMBL","ENSECAG00000015898","ENSECAG00000015898",0.00609579403902843,7.90374007571621e-05,-0.00168691455247716,0.00317540973289348,0.00300496949823385
"CHPF2","ENSECAG00000015899","ENSECAG00000015899",-0.00454942662449123,-0.00260225994823568,0.00493253884861371,-0.00133595319920856,0.00133086402801949
"POLR3GL","ENSECAG00000015900","ENSECAG00000015900",-0.00312546724858795,0.00202635116629386,-0.0010329441003091,-0.00325792993266256,-0.00123205508869439
"NUP58","ENSECAG00000015901","ENSECAG00000015901",-0.00637622098372099,0.00177163866303249,-0.0077875807420476,-0.00604521419939959,-0.00245890634173829
"ZNF615","ENSECAG00000015902","ENSECAG00000015902",0.00521845730892176,0.00726250475166576,-0.000562833390211786,0.00749860537079773,0.00789254357176445
"CDKN2AIP","ENSECAG00000015905","ENSECAG00000015905",0.000974412717433095,-0.00215720908882621,-0.0038235873673824,0.0022519816639719,0.000684204051745995
"","ENSECAG00000015906","ENSECAG00000015906",0.00350485717300591,-0.00289122343025379,0.0110882405168371,-0.00436079028033268,-0.00222930399432744
"MYBPHL","ENSECAG00000015909","ENSECAG00000015909",-0.0972397175667697,-0.0196532866797968,-0.0143302331444601,-0.00879476663327899,0.000150150236599254
"KTN1","ENSECAG00000015910","ENSECAG00000015910",-0.00242951347158563,0.00167222219424946,0.0046198643114803,-0.00253722543021987,-0.0035568612666682
"COPS7A","ENSECAG00000015911","ENSECAG00000015911",-0.000568002157480268,0.00481753615730436,-0.000949843731509781,-0.00272161846454287,-0.00196460233102884
"HEATR5A","ENSECAG00000015912","ENSECAG00000015912",0.00067647527775937,-0.00601606429173698,-0.00604883001078393,0.00531786856259088,-0.00364318028802968
"","ENSECAG00000015913","ENSECAG00000015913",-0.00550641501578808,-0.00303933105550358,0.00850426887908464,-0.00614849696643389,0.000284011980577664
"NDUFS1","ENSECAG00000015914","ENSECAG00000015914",0.00346676155984642,-0.00129451835157676,0.000634694016633031,-0.00179810120779381,-0.00349364352114296
"ABCC13","ENSECAG00000015915","ENSECAG00000015915",-0.0121699195422771,-0.00706396104406754,-0.014255415877874,0.0132398307417444,-0.0121283200401542
"ADRA1A","ENSECAG00000015917","ENSECAG00000015917",-0.0278963514738508,0.0112021384192166,0.0229780559371048,0.0249932804528998,-0.0132437423105009
"POLR1H","ENSECAG00000015919","ENSECAG00000015919",0.00323822123752397,0.000233372167407329,0.00217805845621337,-0.00531723291218919,-0.00758468084735228
"PHTF2","ENSECAG00000015920","ENSECAG00000015920",0.0038333150812435,-0.000150537440623729,0.00050597708654603,0.00123411757870347,-0.00083591366920733
"MBOAT2","ENSECAG00000015922","ENSECAG00000015922",-0.00413329047996232,0.0099835183216865,-0.00240218936766061,0.00451230142858615,-0.027937911235494
"CTCF","ENSECAG00000015924","ENSECAG00000015924",0.00316175742057537,-0.000112599261069264,-0.00152011746003765,0.00233082170387279,0.00246677078206248
"EIF4A3","ENSECAG00000015925","ENSECAG00000015925",0.000583443840089529,0.000439107916279442,-0.00346883066327678,-0.00255006197658675,-0.00228885843357952
"RWDD2B","ENSECAG00000015926","ENSECAG00000015926",0.00295300594813927,0.00526670546631149,0.00118056984625608,0.00314647171402195,0.00727145992077575
"CABLES1","ENSECAG00000015927","ENSECAG00000015927",0.000362882213389636,-0.00324123208784341,-0.00598516007175562,0.00310755844493153,0.00406698754051469
"ISOC2","ENSECAG00000015928","ENSECAG00000015928",0.000908561012624938,0.00227797957987394,0.00275915146972745,-0.00850248105029258,0.00125923800415602
"DYNC1H1","ENSECAG00000015929","ENSECAG00000015929",-0.00233259863370922,-0.00222925021076521,0.0074372140201743,-1.33204347543456e-05,0.00424757383614399
"TSN","ENSECAG00000015930","ENSECAG00000015930",-0.000232120777737587,-0.000362705909662802,0.00282141785687566,-0.00209931813596632,0.00179391138760424
"MAMDC2","ENSECAG00000015934","ENSECAG00000015934",-0.00427914980722236,0.00167143494246591,-0.00224432026927041,0.00310283551931162,0.00346839848918061
"ACTB","ENSECAG00000015935","ENSECAG00000015935",0.000223657807157018,0.00606597829589166,-0.00436988595628305,0.00294943162814998,-0.00432945869685011
"SLC52A2","ENSECAG00000015936","ENSECAG00000015936",-1.8905021044994e-05,0.000726496597980889,0.00384145874192268,0.00222611952058095,-0.000694254609529359
"TNKS1BP1","ENSECAG00000015938","ENSECAG00000015938",-0.000499834005556037,-0.00326759609728059,-0.00543011715651337,0.004065906657965,-0.00243839009095062
"XRCC5","ENSECAG00000015940","ENSECAG00000015940",-0.00108950285002113,-0.00519774382764103,0.00282781194775759,-0.00246172398504307,0.00568442632508856
"TRPM6","ENSECAG00000015942","ENSECAG00000015942",-0.00489922158203253,-0.0212502654689915,0.00785330571108866,0.0258474553027218,0.00185115419442582
"TKFC","ENSECAG00000015944","ENSECAG00000015944",0.00584864166087036,-0.0106309586655591,0.00825207827904401,-0.00534938145701453,0.000865056092974041
"SLC17A5","ENSECAG00000015945","ENSECAG00000015945",0.000208315919874704,0.00257239066004851,0.00890161500453213,0.00463636607889312,-0.00116251190351301
"KLHL15","ENSECAG00000015946","ENSECAG00000015946",-0.00247056643635101,0.00161917297119709,-0.0111817915765471,0.0028467116606647,-0.00721845424275434
"CCDC68","ENSECAG00000015950","ENSECAG00000015950",0.00420945371716989,-0.00579060739192129,-0.0099715698514084,0.0053953590299222,-0.00512815064181128
"PPIP5K1","ENSECAG00000015951","ENSECAG00000015951",0.000430516024131221,-0.00260338347827088,0.00375145151506522,-0.00249055186002689,0.000666553603972321
"BDNF","ENSECAG00000015952","ENSECAG00000015952",-0.0237045201668035,-0.0418221440299057,0.0458144176454761,-0.0152556302469108,-0.0572728570754277
"PPP1CB","ENSECAG00000015953","ENSECAG00000015953",6.47902306663953e-05,-0.00403041616001849,-0.00271815926457112,-0.00184917936643696,-0.00448809280574797
"TMED8","ENSECAG00000015957","ENSECAG00000015957",-0.00489331949595643,0.0080648003614203,-0.000119566468460162,0.00412659263623412,0.00842937638862998
"MYBL1","ENSECAG00000015959","ENSECAG00000015959",-0.00394651948889401,0.00304322451696792,0.0114942245778271,0.00521052840027749,0.00268594658173226
"MYCT1","ENSECAG00000015960","ENSECAG00000015960",0.00183605379997032,0.00148679750102447,-0.00865996975716082,0.0039949702984242,-0.00281412972667184
"PPP1R9A","ENSECAG00000015961","ENSECAG00000015961",-0.00363934797543985,-0.00242734319592156,-0.010580597032154,0.00388115605979409,0.000329270227968951
"ALKBH2","ENSECAG00000015963","ENSECAG00000015963",0.00413904669903107,0.000904821215270773,-0.0016765544385393,0.00181074023617286,0.00201726342294793
"IPO7","ENSECAG00000015965","ENSECAG00000015965",-0.00340482508422533,-0.000607720065955104,0.00773101722677787,-0.00193910591747284,-0.00121088737223378
"SERPINB6","ENSECAG00000015966","ENSECAG00000015966",0.000225265973062531,-0.000547137914730147,-0.00103261086007494,-0.015019193655598,0.0143316680859189
"GRHL1","ENSECAG00000015969","ENSECAG00000015969",0.0120917883882066,0.000976909623177962,-0.00312938594632259,0.0102146108187304,0.0152786207989858
"RCL1","ENSECAG00000015973","ENSECAG00000015973",0.00145882164736782,0.000594781797536647,-0.00607664453276308,0.00515916381713652,-0.00577620646153338
"TRIM39","ENSECAG00000015974","ENSECAG00000015974",-0.000232556677773414,-0.00211496960270573,-0.000185397220444146,-0.00210425013500079,0.00144811567580007
"DYRK2","ENSECAG00000015977","ENSECAG00000015977",-0.000258086933436078,-0.00076057120565498,-0.00759640661313303,-0.000679815227561563,0.00890071169466844
"INPP5A","ENSECAG00000015981","ENSECAG00000015981",0.00027991107649439,0.00116539063379077,0.00160813103802292,-0.00491289265724042,-0.00218671159571404
"STX18","ENSECAG00000015983","ENSECAG00000015983",0.00190890536190613,0.00164268773728458,0.00317364114707609,-0.00506643803918388,-0.00792604356601012
"WIPF1","ENSECAG00000015984","ENSECAG00000015984",0.00588546774646283,-0.00569224879429794,0.00656322458615327,-0.00344131656356409,0.00386566694531888
"CPSF6","ENSECAG00000015988","ENSECAG00000015988",0.00102261672216549,-0.000239893423680979,-0.00189551209092685,0.000898025177025253,0.000696054316293917
"MRPL30","ENSECAG00000015993","ENSECAG00000015993",0.000399463404037298,0.000690430563566892,0.00622332757172251,-0.00621890428503072,-0.000925678763613072
"ESRRG","ENSECAG00000015997","ENSECAG00000015997",0.00275727860184688,0.0106688697287547,0.00234484613560892,0.0133172860595435,0.00291930487004203
"ABRA","ENSECAG00000015998","ENSECAG00000015998",-0.0167609325116628,-0.0343863791082949,-0.00425421814551301,-0.0038737750899191,-0.0408270779290335
"CTBP1","ENSECAG00000015999","ENSECAG00000015999",0.00202289324583736,-0.000419064792225642,0.00233317551842096,-0.00171276956726361,-0.000345466456386969
"FBXO32","ENSECAG00000016002","ENSECAG00000016002",0.000682977148747647,-0.00511059720071301,-0.00176197174635447,0.00178204576048043,0.0127396720544564
"ZNF518A","ENSECAG00000016003","ENSECAG00000016003",0.00154557461557272,0.0106110389784928,-0.00761467823301095,0.0158069750216285,-0.000770070532092536
"NUP153","ENSECAG00000016010","ENSECAG00000016010",-0.00223702923991028,-0.000644274316937352,-0.0018082216022861,-0.00034640207958442,0.00111383455840291
"SZRD1","ENSECAG00000016013","ENSECAG00000016013",0.000495105871343971,0.00725167829161573,0.00587400670332933,-0.00111892482389417,-0.00118973880111051
"PCDH19","ENSECAG00000016015","ENSECAG00000016015",0.00422557516473359,0.00583161951886582,-0.00568204690103714,0.00275011865625096,0.00525375797409804
"GNPDA2","ENSECAG00000016016","ENSECAG00000016016",0.00185128425118094,0.00345889465678089,0.00105769014033268,0.00287578187652667,-0.00597088091448703
"BMX","ENSECAG00000016017","ENSECAG00000016017",0.00368503519477194,-0.00337061560403862,0.00182300212646421,0.019271793991341,0.0182261642895052
"ST6GALNAC2","ENSECAG00000016019","ENSECAG00000016019",-0.0189366180929299,-0.00652596177657317,-0.00823592630820372,-0.0175690766813638,0.00886487087137138
"CCNJ","ENSECAG00000016020","ENSECAG00000016020",0.000615677399472967,-0.00496582004438403,0.000647821853396773,-0.000445560402980466,0.000955747480537832
"MADD","ENSECAG00000016022","ENSECAG00000016022",-0.00112300788047304,0.00217537646954537,-0.00229272076203565,-0.000107289427861901,0.00304340479396885
"SNRNP27","ENSECAG00000016025","ENSECAG00000016025",0.00263693976173024,0.00313588953576234,0.00347567385491879,-0.00636226390832269,-0.00243814432632866
"HAUS7","ENSECAG00000016027","ENSECAG00000016027",0.00176613796035378,-0.00436573962850059,-0.000517217970496584,0.0047227485892323,0.00158921761741832
"N4BP2L2","ENSECAG00000016028","ENSECAG00000016028",-0.000367398405555469,0.0032668206425534,0.00101671938185443,-0.00381114975050569,-0.00627605713204681
"TANGO6","ENSECAG00000016030","ENSECAG00000016030",0.00084342271055499,0.00788290520738934,-0.000765389186332098,-0.000120137190757391,0.00382247719251915
"IL2RB","ENSECAG00000016033","ENSECAG00000016033",0.0109120695743436,-0.00745126598278816,0.00320485427011341,0.0103417638844069,0.0107983826921545
"CASP7","ENSECAG00000016034","ENSECAG00000016034",0.00444562263435665,-0.00149024512064214,0.00213633750379388,0.0054112806480317,0.00283319007967709
"WWOX","ENSECAG00000016036","ENSECAG00000016036",0.00178288201675596,0.00382531360724554,-0.00317546143545968,7.13168110148613e-05,0.00786672651706704
"ZNF892","ENSECAG00000016038","ENSECAG00000016038",0.00310957727099579,-0.00414584938578627,-0.00223027704424643,0.0086574290914814,0.00467579797320772
"SLC27A1","ENSECAG00000016039","ENSECAG00000016039",-0.00259622681808442,-0.00266907691298612,-0.00221177071818709,-0.00214401360207545,0.00362788786753442
"PHF14","ENSECAG00000016040","ENSECAG00000016040",-0.00131546244800215,-0.00234657568679382,0.00118373881287693,0.00206798970070803,0.00219090576213204
"FBXL22","ENSECAG00000016041","ENSECAG00000016041",-0.00567188900315865,0.0150939299460338,-0.0104416146669251,-0.00733917392049996,0.00177904207258643
"FBXO3","ENSECAG00000016042","ENSECAG00000016042",0.00363770960346178,-0.000714979843676378,0.00175687197166518,0.00253505722541498,0.00316617540189386
"MICALL1","ENSECAG00000016043","ENSECAG00000016043",0.000188904781337588,0.00696867399617716,0.00840791376902544,-0.0121841607528617,-0.0018043366668137
"FAXC","ENSECAG00000016044","ENSECAG00000016044",-0.00487656142481954,-0.00117502900356636,0.000638730807640631,-0.00118579766019568,-0.00785023890981432
"EME2","ENSECAG00000016045","ENSECAG00000016045",-0.00772946058785538,-0.00638455539772391,-0.00256077394268898,-0.00426744785605058,0.000257288120874454
"ANKRD24","ENSECAG00000016048","ENSECAG00000016048",-0.0118325306419202,0.0232192072548383,-0.0117731829667774,0.0344588832105777,-0.00342515710697577
"TSSK4","ENSECAG00000016049","ENSECAG00000016049",-0.00896947501427983,0.0111829898295504,-0.00553445099090522,-0.0114559189464252,-0.0172023363024555
"PTDSS1","ENSECAG00000016050","ENSECAG00000016050",0.0055073768713728,0.00308850743749478,-5.60213554024744e-05,-0.00242869531027781,0.00219963262862407
"SAC3D1","ENSECAG00000016053","ENSECAG00000016053",0.00156857231148088,0.000855875754411222,0.00770364864665354,-0.00441303707882649,-0.0010781693418869
"GNGT2","ENSECAG00000016054","ENSECAG00000016054",0.00203931801452163,-0.0170870940021638,-0.0103639329736541,-0.00639541950484836,-0.0154811207955344
"CARS2","ENSECAG00000016058","ENSECAG00000016058",0.000546821883545711,-0.00565303594384686,-0.00431982146019617,-0.000566065687386917,-0.00558840396440315
